Raw Tweets,Clean Tweets,Sentiment
"Sean Payton on Marcus Davenport pick: ‘This one was easy’ 

📝: https://t.co/wcHFRJNl1q https://t.co/xTSwAoSmcw",Sean Payton on Marcus Davenport pick This one was easy,0.43333333333333335
@Bill_Michaels let's hope the New Orleans Saints slip back so that pic becomes a top 10 pick next year,Michaels let s hope the New Orleans Saints slip back so that pic becomes a top 10 pick next year,0.1590909090909091
NFL Draft: How did the Saints do? NFL Nation reporters assess every first-round pick (ESPN) https://t.co/MSVSFoRvWY,NFL Draft How did the Saints do NFL Nation reporters assess every first round pick ESPN,0.024999999999999994
"many of #yall hating on the Davenport trade didn't like last year's draft neither sooooo

https://t.co/oaz5FFbLBL",many of yall hating on the Davenport trade didn t like last year s draft neither sooooo,0.25
"Guess Who is Going to win the #SUPERBOWL? Atlanta? 49ers? Browns?
Nope --  New Orleans Saints! https://t.co/jNplBl6aiU",Guess Who is Going to win the SUPERBOWL Atlanta 49ers Browns Nope New Orleans Saints,0.4681818181818182
"Factory Direct Pricing 15%OFF Coupon Code ""Factory15"" Free Shipping New Orleans Saints NFL Snapback Hats - Price: $… https://t.co/UmZMTmXgkc",Factory Direct Pricing 15 OFF Coupon Code Factory15 Free Shipping New Orleans Saints NFL Snapback Hats Price,0.21212121212121213
Still can’t believe we robbed the hell out of the New Orleans Saints last night,Still can t believe we robbed the hell out of the New Orleans Saints last night,0.06818181818181818
"#Sports #NewOrleansSaints NFL Draft Picks: 2018 Round-by-Round Results, Grades : https://t.co/m31Dk2pNPj https://t.co/o8pbwJHse2",Sports NewOrleansSaints NFL Draft Picks 2018 Round by Round Results Grades,-0.2
Packers select Louisville cornerback in first round of draft to improve secondary https://t.co/rQL84xkfY2 https://t.co/tma7IjY2IC,Packers select Louisville cornerback in first round of draft to improve secondary,-0.08333333333333333
Congrats to @UTSAFTBL DE Marcus Davenport! 🏈 We’ll be seeing you in New Orleans with the @Saints next season! Good… https://t.co/Zmx3BPpcC3,Congrats to DE Marcus Davenport We ll be seeing you in New Orleans with the next season Good,0.27878787878787875
"psychic vision of new orleans saints symbol , dagger thingy",psychic vision of new orleans saints symbol dagger thingy,0.13636363636363635
"New Orleans Saints Polyester 11""x15"" Garden Yard Wall Flag NFL https://t.co/bKPc6ZrrmR",New Orleans Saints Polyester 11 x15 Garden Yard Wall Flag NFL,0.13636363636363635
Top new orleans saints @rightrelevance influencers (https://t.co/FyhRh6f95G) to follow https://t.co/ftJ65vhD9b,Top new orleans saints influencers to follow,0.3181818181818182
"Factory Direct Pricing 15%OFF Coupon Code ""Factory15"" Free Shipping New Orleans Saints NFL Snapback Hats - Price: $… https://t.co/AV8whz369a",Factory Direct Pricing 15 OFF Coupon Code Factory15 Free Shipping New Orleans Saints NFL Snapback Hats Price,0.21212121212121213
1981 PRO FOOTBALL Weekly College NFL PRE-DRAFT  New Orleans Saints GEORGE ROGERS https://t.co/PgtC6obNWw,1981 PRO FOOTBALL Weekly College NFL PRE DRAFT New Orleans Saints GEORGE ROGERS,0.13636363636363635
New Orleans Saints get an absolute stud in Marcus Davenport https://t.co/mKJbPrTVXv https://t.co/gygTQBf0Pg,New Orleans Saints get an absolute stud in Marcus Davenport,0.16818181818181818
"@StevenVanOver Re-Drafting the 2017 NFL Draft
https://t.co/YTtGnIfy9h via bleacherreport https://t.co/TOOIk8RVWe",Re Drafting the 2017 NFL Draft via bleacherreport,0.0
Thank You to the New Orleans Saints for supporting The Al Copeland Foundation's Annual Krewe Du Cure to raise money… https://t.co/qSjQzErSfZ,Thank You to the New Orleans Saints for supporting The Al Copeland Foundation s Annual Krewe Du Cure to raise money,0.19318181818181818
"Me trying to figure out what I gotta do, to who, to get those Alpha @HyperX Black and Gold’s🤣

Sidenote* I have dub… https://t.co/ElV6m5tUut",Me trying to figure out what I gotta do to who to get those Alpha Black and Gold s Sidenote I have dub,-0.16666666666666666
"""New Orleans #Saints: 2018 #NFL #Draft Potential Day 2 Moves""

Will the Saints stand pat after the huge Marcus Dave… https://t.co/3O1ra1iRMK",New Orleans Saints 2018 NFL Draft Potential Day 2 Moves Will the Saints stand pat after the huge Marcus Dave,0.1787878787878788
The first jersey Marcus Davenport ever owned was a New Orleans Saints Reggie Bush jersey. Feel old yet?,The first jersey Marcus Davenport ever owned was a New Orleans Saints Reggie Bush jersey Feel old yet,0.1621212121212121
UTSA defensive end Marcus Davenport drafted by the New Orleans Saints with the 14th overall pick in the NFL Draft https://t.co/KkizmkMRVs,UTSA defensive end Marcus Davenport drafted by the New Orleans Saints with the 14th overall pick in the NFL Draft,0.06818181818181818
"'New Orleans Saints get an absolute stud in Marcus Davenport' via @whodatdish

https://t.co/cn3rl8bk49",New Orleans Saints get an absolute stud in Marcus Davenport via,0.16818181818181818
"Grading picks from around the NFC South:

#Bucs: A
#Falcons: C
#Panthers: B
#Saints: ?

via @john_siglerrr… https://t.co/RURGBq3Nmz",Grading picks from around the NFC South Bucs A Falcons C Panthers B Saints via siglerrr,0.0
@mccdug @JABC0 @jgreen1570 @MitchDMS https://t.co/AyTzFBgJ6X scroll down and see what he says about the Kamara deal. Sound familiar?,scroll down and see what he says about the Kamara deal Sound familiar,0.2064814814814815
"#FleurDeLinks, April 27: who is Marcus Davenport?

via @john_siglerrr https://t.co/2DZDy1lxlG https://t.co/vZHEYykXVX",FleurDeLinks April 27 who is Marcus Davenport via siglerrr,0.0
"NFL Draft 2018: Giants seleccionan a Saquon Barkley en el segundo pick.

Barkley es el RB seleccionado más arriba d… https://t.co/7P06oSi2Gt",NFL Draft 2018 Giants seleccionan a Saquon Barkley en el segundo pick Barkley es el RB seleccionado m s arriba d,0.0
New Orleans Saints first-round pick Marcus Davenport meets the press https://t.co/zMcvpuptvm https://t.co/1qtB4Agwls,New Orleans Saints first round pick Marcus Davenport meets the press,0.06212121212121211
"@FFFrontOffice https://t.co/I7HG4UWdYc

Might be a surprise but I do trust the saints judgment it’ll be interesting to see what happens 🤔⚜️",Might be a surprise but I do trust the saints judgment it ll be interesting to see what happens,0.5
"@WildeAndTausch If you see this man, please inform him the authorities are looking for him for STRAIGHT DISRESPECTI… https://t.co/UnE3XG0hRi",If you see this man please inform him the authorities are looking for him for STRAIGHT DISRESPECTI,0.2
@AllSaintsBlog https://t.co/Cs899qrIYy,,0.0
@NFLUK https://t.co/Cs899qrIYy,,0.0
@UKSaints https://t.co/Cs899qrIYy,,0.0
@UKSaintsPodcast https://t.co/Cs899qrIYy,,0.0
Saints' first-round pick Marcus Davenport has family ties to New Orleans https://t.co/PHRjvA9lxl,Saints first round pick Marcus Davenport has family ties to New Orleans,0.06212121212121211
@BigEasyMafiaUK https://t.co/Cs899qrIYy,,0.0
New Orleans Saints pass on quarterback in first round: NFL Draft 2018 https://t.co/Dr1X16DoeH https://t.co/AvAPZfu491,New Orleans Saints pass on quarterback in first round NFL Draft 2018,0.06212121212121211
(TP/Nola.com) New Orleans Saints pass on quarterback in first round: NFL Draft 2018 https://t.co/dX7SFdKgUH https://t.co/bJY3qu3OzM,TP Nola com New Orleans Saints pass on quarterback in first round NFL Draft 2018,0.06212121212121211
New Orleans Saints hit home run in bold trade for Marcus Davenport https://t.co/gfpSndtUyC https://t.co/WOZN2oXC5j,New Orleans Saints hit home run in bold trade for Marcus Davenport,0.23484848484848483
New Orleans Saints hit home run in bold trade for Marcus Davenport https://t.co/ei2kZlxN88 https://t.co/36kSL6i0OO,New Orleans Saints hit home run in bold trade for Marcus Davenport,0.23484848484848483
New Orleans Saints pass on quarterback in first round: NFL Draft 2018 https://t.co/pkGI6ZSv45,New Orleans Saints pass on quarterback in first round NFL Draft 2018,0.06212121212121211
Sorry bout it for any Saints fans on my timeline but I need New Orleans to be awful this season. Gonna need Brees t… https://t.co/y6Y6jyHHYs,Sorry bout it for any Saints fans on my timeline but I need New Orleans to be awful this season Gonna need Brees t,-0.4545454545454546
@MikeHernandezTV New Orleans Saints selected him in the draft. They now name him St. Marcus. Lol.,New Orleans Saints selected him in the draft They now name him St Marcus Lol,0.4681818181818182
"Saints Morning Break presented by Community Coffee for Friday, A - Official Site https://t.co/V1uSfes1KK",Saints Morning Break presented by Community Coffee for Friday A Official Site,0.0
Ball State alum and Wide Receiver Willie Snead IV went from the New Orleans Saints to the Active roster of the Balt… https://t.co/FFfyzv6HT8,Ball State alum and Wide Receiver Willie Snead IV went from the New Orleans Saints to the Active roster of the Balt,-0.03232323232323233
New Orleans Saints pass on quarterback in first round: NFL Draft 2018 https://t.co/owDhJpLlyF,New Orleans Saints pass on quarterback in first round NFL Draft 2018,0.06212121212121211
Happy 71st birthday to former New Orleans Saints offensive guard Rocky Rasley. He played for the #Saints in 1974.… https://t.co/cIGiVVhTsf,Happy 71st birthday to former New Orleans Saints offensive guard Rocky Rasley He played for the Saints in 1974,0.31212121212121213
"New Orleans Saints offseason acquisitions:
Demario Davis
Patrick Robinson
Kurt Coleman
Cameron Meredith
Marcus Davenport",New Orleans Saints offseason acquisitions Demario Davis Patrick Robinson Kurt Coleman Cameron Meredith Marcus Davenport,0.13636363636363635
"ICYMI: My breakdown of Saints’ Marcus Davenport pick. He cost an awful lot, but Saints finally addressed their bigg… https://t.co/gRRRtVBT7g",ICYMI My breakdown of Saints Marcus Davenport pick He cost an awful lot but Saints finally addressed their bigg,-0.5
ICYMI: @nick_underhill might've made New Orleans Saints beat-writing history last night by publishing a full-blown… https://t.co/QGrRk2JOyK,ICYMI underhill might ve made New Orleans Saints beat writing history last night by publishing a full blown,0.1621212121212121
@JoshMcCown12 @DerwinLGray Marcus Davenport the New Orleans Saints 1st round pick said his first jersey as a kid wa… https://t.co/Zkzkm8raR1,Marcus Davenport the New Orleans Saints 1st round pick said his first jersey as a kid wa,0.06212121212121211
Welcome to New Orleans @MarcusJD84 !!!! The Saints got a great one didn’t they @CoachGolding ?,Welcome to New Orleans The Saints got a great one didn t they,0.5787878787878787
New Orleans Saints get an absolute stud in Marcus Davenport https://t.co/1AkidLDYp3 https://t.co/z0UhTl4NPg,New Orleans Saints get an absolute stud in Marcus Davenport,0.16818181818181818
New Orleans Saints get an absolute stud in Marcus Davenport #Saints  https://t.co/UBKSWE0CJN https://t.co/swPzpFNUG0,New Orleans Saints get an absolute stud in Marcus Davenport Saints,0.16818181818181818
"Felicidades, congratulations, to former UTSA defensive end Marcus Davenport, who became San Antonio's 14th No. 1 NF… https://t.co/CGQ8yIaL5r",Felicidades congratulations to former UTSA defensive end Marcus Davenport who became San Antonio s 14th No 1 NF,0.0
@DraftScout https://t.co/Cs899qrIYy,,0.0
@DraftRT https://t.co/Cs899qrIYy,,0.0
@NFLDraft720 https://t.co/Cs899qrIYy,,0.0
@TheDraftWire https://t.co/Cs899qrIYy,,0.0
@DraftCampbell https://t.co/Cs899qrIYy,,0.0
@nfldraftscout https://t.co/Cs899qrIYy,,0.0
@NFLWrld https://t.co/Cs899qrIYy,,0.0
@nfltrade_rumors  https://t.co/Cs899qrIYy,rumors,0.0
@Breesing2017 https://t.co/Cs899qrIYy,,0.0
@e_saintsnet https://t.co/Cs899qrIYy,saintsnet,0.0
@SaintsPodcasts https://t.co/Cs899qrIYy,,0.0
@SaintsEurope https://t.co/Cs899qrIYy,,0.0
@NOSaintsMX https://t.co/Cs899qrIYy,,0.0
@saintsnola https://t.co/Cs899qrIYy,,0.0
@TheSaints https://t.co/Cs899qrIYy,,0.0
@SaintsNOW https://t.co/Cs899qrIYy,,0.0
@NewORRleanSaint https://t.co/Cs899qrIYy,,0.0
@SaintsUndergrnd https://t.co/Cs899qrIYy,,0.0
@nworleanssaints https://t.co/Cs899qrIYy,,0.0
@Saints https://t.co/Cs899qrIYy,,0.0
New Orleans Saints hit home run in bold trade for Marcus Davenport https://t.co/kGZGW39PXv,New Orleans Saints hit home run in bold trade for Marcus Davenport,0.23484848484848483
2019 super bowl champs NEW ORLEANS SAINTS y’all remember that 😎,2019 super bowl champs NEW ORLEANS SAINTS y all remember that,0.23484848484848483
14. New Orleans Saints (from Green Bay) - Mesabi Daily News https://t.co/xYKQ45rCuP,14 New Orleans Saints from Green Bay Mesabi Daily News,-0.02121212121212122
2 NEW ORLEANS SAINTS PILNSNER GLASSES CUPS NFL FOOTBALL BAR KITCHEN HOME DECOR Best Ever ! #homedecor #newhome… https://t.co/9m3JStruNJ,2 NEW ORLEANS SAINTS PILNSNER GLASSES CUPS NFL FOOTBALL BAR KITCHEN HOME DECOR Best Ever homedecor newhome,0.5681818181818181
New Orleans Saints 2018 draft: Analysis for every selection https://t.co/lrCLW1y4h1 https://t.co/JGOZXJLpUw,New Orleans Saints 2018 draft Analysis for every selection,0.13636363636363635
Happy 59th birthday to former New Orleans Saints nose tackle Monte Bennett. He played for the #Saints in 1981.… https://t.co/4s1mwlFgig,Happy 59th birthday to former New Orleans Saints nose tackle Monte Bennett He played for the Saints in 1981,0.31212121212121213
"Green Bay traded back to #27 in the first round of the NFL Draft, with the Packers picking up a fifth-round pick th… https://t.co/iGXzlnWGuu",Green Bay traded back to 27 in the first round of the NFL Draft with the Packers picking up a fifth round pick th,-0.07
Happy 45th birthday to former New Orleans Saints linebacker Ink Aleaga. He played for the #Saints from 1997-1999.… https://t.co/6JCGeZsO78,Happy 45th birthday to former New Orleans Saints linebacker Ink Aleaga He played for the Saints from 1997 1999,0.31212121212121213
Happy 59th birthday to former New Orleans Saints quarterback Dave Wilson. He played for the #Saints from 1981-1989.… https://t.co/HhZGcCVxlK,Happy 59th birthday to former New Orleans Saints quarterback Dave Wilson He played for the Saints from 1981 1989,0.31212121212121213
UTSA defensive end Marcus Davenport drafted by the New Orleans Saints with the 14th overall pick in the NFL Draft https://t.co/YzamRwDBQn,UTSA defensive end Marcus Davenport drafted by the New Orleans Saints with the 14th overall pick in the NFL Draft,0.06818181818181818
