Raw Tweets,Clean Tweets,Sentiment
NFL Draft: Packers select California DT James Looney in 7th round (232nd overall); Mel Kiper's 23rd ranked defensiv… https://t.co/3zE7fq31ZX,NFL Draft Packers select California DT James Looney in 7th round 232nd overall Mel Kiper s 23rd ranked defensiv,-0.1
NFL Draft: Packers select California DT James Looney in 7th rd (232nd overall); Mel Kiper's 23rd ranked defensive t… https://t.co/aiGHDzqIYo,NFL Draft Packers select California DT James Looney in 7th rd 232nd overall Mel Kiper s 23rd ranked defensive t,0.0
NFL Draft: Packers select California DT James Looney in 7th round (232nd overall); Mel Kiper's 23rd ranked defensiv… https://t.co/67k9WdQtSR,NFL Draft Packers select California DT James Looney in 7th round 232nd overall Mel Kiper s 23rd ranked defensiv,-0.1
Cole Madison: From basketball to football - Official Site https://t.co/c05lWkcUlv,Cole Madison From basketball to football Official Site,0.0
JK Scott talks Wisconsin roots - Official Site https://t.co/n4ZBZ0I1Zh,JK Scott talks Wisconsin roots Official Site,0.0
Valdes-Scantling grateful for opportunity to play with Rodgers - Official Site https://t.co/upctz0jGAK,Valdes Scantling grateful for opportunity to play with Rodgers Official Site,0.0
Packers select Notre Dame WR Equanimeous in the NFL Draft - Official Site https://t.co/b0LF2wNOA3,Packers select Notre Dame WR Equanimeous in the NFL Draft Official Site,0.0
Packers draft Notre Dame's Equanimeous St. Brown in sixth round https://t.co/gftbNZbsnM https://t.co/xrRtTUHILJ,Packers draft Notre Dame s Equanimeous St Brown in sixth round,-0.2
"With the 232nd pick in the 2018 #NFLDraft, the Green Bay Packers select James Looney, DT Cal https://t.co/Uv4j8u2RvJ",With the 232nd pick in the 2018 NFLDraft the Green Bay Packers select James Looney DT Cal,-0.2
The Green Bay Packers drafted James Looney in Round 7 (Pick 232) of the 2018 #NFLDraft. Good pick? https://t.co/vicpJBfEks #GBPick,The Green Bay Packers drafted James Looney in Round 7 Pick 232 of the 2018 NFLDraft Good pick GBPick,0.09999999999999998
"#Packers pick James Looney, DE, California with 1st of three 7th round picks. @aaronrodgers12 will appreciate Loone… https://t.co/oMCWsPHpO8",Packers pick James Looney DE California with 1st of three 7th round picks will appreciate Loone,-0.2
The brother of #Cowboys G Joe Looney is a member of the Green Bay #Packers. James Looney is their 232nd overall pick out of California.,The brother of Cowboys G Joe Looney is a member of the Green Bay Packers James Looney is their 232nd overall pick out of California,-0.1
"In the first of three 7th round picks for the #Packers, Green Bay selects DE James Looney. First defensive player s… https://t.co/BajvM8B1E1",In the first of three 7th round picks for the Packers Green Bay selects DE James Looney First defensive player s,0.024999999999999994
@MVS__11 @packers Welcome to Green Bay Marquez!  Lets get it!,11 Welcome to Green Bay Marquez Lets get it,0.30000000000000004
@MVS__11 @packers Welcome to Green Bay young man! Looking forward to watching you work hard and succeed as a Packer.,11 Welcome to Green Bay young man Looking forward to watching you work hard and succeed as a Packer,0.10208333333333335
#Badgers edge rusher Leon Jacobs goes to Jacksonville. #Packers are on the clock... https://t.co/DHikjDGSCT,Badgers edge rusher Leon Jacobs goes to Jacksonville Packers are on the clock,0.0
Equanimeous St. Brown NFL Draft 2018: Scouting Report for Green Bay Packers Pick https://t.co/rDaBxkkNQX https://t.co/ngyCjYJnyq,Equanimeous St Brown NFL Draft 2018 Scouting Report for Green Bay Packers Pick,-0.2
@packers @mikespofford Next year green bay will be ready for a super season,Next year green bay will be ready for a super season,0.08333333333333333
"#Packers are this many picks away from the first of their three 7th round picks.

Live #NFLDraft coverage:… https://t.co/bU0iPsFmTy",Packers are this many picks away from the first of their three 7th round picks Live NFLDraft coverage,0.1715909090909091
"Die Green Bay Packers draften deutschen Equanimeous St. Brown

https://t.co/QyPCjAp3vz",Die Green Bay Packers draften deutschen Equanimeous St Brown,-0.2
"#NotreDame's Equanimeous St. Brown is the third Fighting Irish player to be drafted this year.
https://t.co/kbuSYeDLsU",NotreDame s Equanimeous St Brown is the third Fighting Irish player to be drafted this year,0.0
2018 NFL Draft: Green Bay Packers Get Steal Of The Draft In Josh Jackson https://t.co/E2848EWWF0 https://t.co/gBe5xkAZSo,2018 NFL Draft Green Bay Packers Get Steal Of The Draft In Josh Jackson,-0.2
The @Packers have drafted WR Equanimeous St. Brown out of Notre Dame! Check out highlights and analysis of the new… https://t.co/DsqjPFEkTr,The have drafted WR Equanimeous St Brown out of Notre Dame Check out highlights and analysis of the new,0.13636363636363635
"Round 5 - Pick 35: J.K. Scott, P, Alabama (Green Bay Packers) https://t.co/zDXN8rSK5J https://t.co/OAk5xsdXzq",Round 5 Pick 35 J K Scott P Alabama Green Bay Packers,-0.2
Packers pick Equanimeous St. Brown with 207th pick of 2018 NFL Draft - Yardbarker https://t.co/NsyHLm4Zcr,Packers pick Equanimeous St Brown with 207th pick of 2018 NFL Draft Yardbarker,0.0
"@HuguesVITAL1 Hi HuguesVITAL1 !!! You and me love Green Bay Packers  💖

Yeah !!! And this is my Green Bay Packers C… https://t.co/akmB28USPR",Hi HuguesVITAL1 You and me love Green Bay Packers Yeah And this is my Green Bay Packers C,0.033333333333333326
Packers_Newz. Packers Draft Notre Dame's Equanimeous St Brown A - Bleacher Report https://t.co/qELzCXQ6mR,Packers Newz Packers Draft Notre Dame s Equanimeous St Brown A Bleacher Report,0.0
Packers draft Notre Dame WR Equanimeous St. Brown - Official Site https://t.co/gRDtv04P70,Packers draft Notre Dame WR Equanimeous St Brown Official Site,0.0
@Equanimeous &amp; @deshonekizer hooking back up in Green Bay... As a lifelong @ChicagoBears fan... I’m actually going… https://t.co/sPDsGkMnE0,amp hooking back up in Green Bay As a lifelong fan I m actually going,-0.07500000000000001
"Potential pass catchers for the Green Bay Packers basketball team. 

Davante 6'1
Cobb 5'10
Geronimo 6'3
Moore 6'3
C… https://t.co/xzXAPV8GHr",Potential pass catchers for the Green Bay Packers basketball team Davante 6 1 Cobb 5 10 Geronimo 6 3 Moore 6 3 C,-0.1
"With shades of the final day in last year’s draft, the Green Bay Packers once again have tripled up at an offensive… https://t.co/vXMpOvsgbG",With shades of the final day in last year s draft the Green Bay Packers once again have tripled up at an offensive,-0.06666666666666667
"#Packers addressing their need at wide receiver in day three of the #NFLDraft, picking a trio of wide outs.… https://t.co/yZqrFs7agF",Packers addressing their need at wide receiver in day three of the NFLDraft picking a trio of wide outs,-0.1
Equanimeous St. Brown to the Green Bay Packers https://t.co/4Vh4uue5UQ,Equanimeous St Brown to the Green Bay Packers,-0.2
@MVS__11 @packers Thank You.... Welcome to the Best Team in the NFL....God Bless You and the Green Bay Packers,11 Thank You Welcome to the Best Team in the NFL God Bless You and the Green Bay Packers,0.5333333333333333
"#NFLDraft #GoPackGo
With the 207th pick in the 6th round The Green Bay Packers select every Key &amp; Peele football ch… https://t.co/kDnjEsTfjx",NFLDraft GoPackGo With the 207th pick in the 6th round The Green Bay Packers select every Key amp Peele football ch,-0.13333333333333333
@NDFootball @packers @Equanimeous To play at ND and Green Bay.... Holy Grail of football!!!,To play at ND and Green Bay Holy Grail of football,-0.2
"BREAKING: Green Bay Packers select Equanimeous St. Brown, WR, Notre Dame at 207 https://t.co/myEyqjgw7d https://t.co/P3rn4nryos",BREAKING Green Bay Packers select Equanimeous St Brown WR Notre Dame at 207,-0.2
"Packers News from Pio: BREAKING: Green Bay Packers select Equanimeous St. Brown, WR, Notre Dame at 207… https://t.co/eyQRsEE5Df",Packers News from Pio BREAKING Green Bay Packers select Equanimeous St Brown WR Notre Dame at 207,-0.2
"St. Brown welcomes the competition he’ll be facing in Green Bay, after being the third receiver taken today by the #Packers.",St Brown welcomes the competition he ll be facing in Green Bay after being the third receiver taken today by the Packers,-0.1
@packers @Equanimeous Best name in the whole draft. Welcome to Green Bay. #GoPackGo,Best name in the whole draft Welcome to Green Bay GoPackGo,0.45
"“Thankfully I ended up in Green Bay so it worked out for the best.” 

“I’m excited (to have Aaron Rodgers thrown me… https://t.co/LOCgSuw8nq",Thankfully I ended up in Green Bay so it worked out for the best I m excited to have Aaron Rodgers thrown me,0.39166666666666666
@IanKenyonNFL i hope @Equanimeous will be made a spot in the 53 roster. the german packers community will be happy… https://t.co/x8sIw1oQPj,i hope will be made a spot in the 53 roster the german packers community will be happy,0.4
Yet another reason to love my Green Bay @packers #RollTide #GoPackGo #TitleTownUSA from #Tuscaloosa to #Lambeau https://t.co/Cfd8avBfBH,Yet another reason to love my Green Bay RollTide GoPackGo TitleTownUSA from Tuscaloosa to Lambeau,0.15
Jetzt muss Friedrich Leonhard Ignatius Josef Maria Lamoral Balthasar Thurn und Taxis nach Green Bay fliegen und ein… https://t.co/LJ80DLxUXA,Jetzt muss Friedrich Leonhard Ignatius Josef Maria Lamoral Balthasar Thurn und Taxis nach Green Bay fliegen und ein,-0.2
"Green Bay Packers, @packers is now trending in #Detroit

https://t.co/zHC2KNsVLq https://t.co/p687HihKY0",Green Bay Packers is now trending in Detroit,-0.2
"My quick story on sixth-round pick St. Brown. 
https://t.co/Wc1Wf7LjUR",My quick story on sixth round pick St Brown,0.06666666666666665
"Newest #Packers draftee's full name: Equanimeous Tristan Imhotep J. St. Brown.

Much more on him &amp; all of today's… https://t.co/aDaofDCT3h",Newest Packers draftee s full name Equanimeous Tristan Imhotep J St Brown Much more on him amp all of today s,0.425
Die Packers haben jetzt einen deutsch(sprachig)en WR. Equanimeous St. Brown geht mit Pick #207 (Runde 6) nach Green… https://t.co/IgotG7oMCP,Die Packers haben jetzt einen deutsch sprachig en WR Equanimeous St Brown geht mit Pick 207 Runde 6 nach Green,-0.2
Equanimeous St. Brown said DeShone Kizer called him just before his conference call with Green Bay media #Packers,Equanimeous St Brown said DeShone Kizer called him just before his conference call with Green Bay media Packers,-0.2
"Con el pick 207 en el #NFLDraft, Los Green Bay @Packers seleccionan al WR @Equanimeous St. Brown! https://t.co/FxRYtHGKrH",Con el pick 207 en el NFLDraft Los Green Bay seleccionan al WR St Brown,-0.2
"Equanimeous St. Brown is a Green Bay Packer!
https://t.co/z8D5rpEUJq",Equanimeous St Brown is a Green Bay Packer,-0.2
"Green Bay you just got a steal! 

@Equanimeous is the newest member of the @Packers.

#GoIrish ☘ #IrishInTheNFL https://t.co/WDIrUog69Z",Green Bay you just got a steal is the newest member of the GoIrish IrishInTheNFL,-0.2
#Packers 6th round draft pick highlights - WR @Equanimeous. Welcome to Green Bay! this South Bend native is jacked… https://t.co/uSuvjict82,Packers 6th round draft pick highlights WR Welcome to Green Bay this South Bend native is jacked,0.13333333333333336
"#Packers add to WR depth again in Round 6
https://t.co/uXhlvzOEHS",Packers add to WR depth again in Round 6,-0.2
"welcome in green bay, @Equanimeous . die deutsche packers community freut sich auf dich in green&amp;gold. #GoPackGo… https://t.co/OMcbkcv1T6",welcome in green bay die deutsche packers community freut sich auf dich in green amp gold GoPackGo,0.13333333333333336
"With the 207th pick of the 2018 #NFLDraft, the Green Bay #Packers select WR Equanimeous St. Brown out of Notre Dame… https://t.co/Fss3fHPgYo",With the 207th pick of the 2018 NFLDraft the Green Bay Packers select WR Equanimeous St Brown out of Notre Dame,-0.2
"Equanimious St. Brown has been selected in the 6th round by the Green Bay Packers!!

Gonna be interesting to see EQ… https://t.co/fCrOG3PXZZ",Equanimious St Brown has been selected in the 6th round by the Green Bay Packers Gonna be interesting to see EQ,0.033333333333333326
"2018 NFL WEEK BETTING LINES AND PREDICTIONS POSTED BEFORE SPORTSBOOKS. 
NEW ENGLAND PATRIOTS -6.5 vs. HOUSTON TEXAN… https://t.co/etTUAa961s",2018 NFL WEEK BETTING LINES AND PREDICTIONS POSTED BEFORE SPORTSBOOKS NEW ENGLAND PATRIOTS 6 5 vs HOUSTON TEXAN,0.13636363636363635
"Equanimeous St. Brown is a Green Bay Packer! #GoIrish #NFLDraft
https://t.co/rWVtcxhuGJ",Equanimeous St Brown is a Green Bay Packer GoIrish NFLDraft,-0.2
"Lets goooo🍀 @Equanimeous
https://t.co/2LXb6osif7",Lets goooo,0.0
#Interstate11 South Florida WR Marquez Valdes-Scantling Highlights 2016 ... https://t.co/Gn7DPo9xIb via @YouTube… https://t.co/YZVo5UxK9R,Interstate11 South Florida WR Marquez Valdes Scantling Highlights 2016 via,0.0
"Welcome to Green Bay, Equanimeous St. Brown! 🏈😁 #Packers #NFLDraft",Welcome to Green Bay Equanimeous St Brown Packers NFLDraft,0.30000000000000004
#ND #FightingIrish https://t.co/VIUMC5EVlg NFL DRAFT 2018: Notre Dame WR Equanimeous St. Brown Drafted By The Green… https://t.co/ujWiucRkjH,ND FightingIrish NFL DRAFT 2018 Notre Dame WR Equanimeous St Brown Drafted By The Green,-0.2
"@Equanimeous One of my favorite Irish is now part of @packers, which I am a shareholder of. Congrats and welcome to… https://t.co/BxLW7tkWuL",One of my favorite Irish is now part of which I am a shareholder of Congrats and welcome to,0.43333333333333335
Equanimeous St. Brown NFL Draft 2018: Scouting Report for Green - Bleacher Report https://t.co/xOdwQ4TgBT,Equanimeous St Brown NFL Draft 2018 Scouting Report for Green Bleacher Report,-0.2
JK Scott highlights - Official Site https://t.co/YS7BiYvEfi,JK Scott highlights Official Site,0.0
"Selections of punter, receiver late in fifth round boost competit - Official Site https://t.co/1Q34d4qJ93",Selections of punter receiver late in fifth round boost competit Official Site,-0.25
"NFL Draft Day 3: Green Bay Packers make picks in round 4, 5, 6 and 7 https://t.co/L7jXXuEFh0 https://t.co/RDFJeQ7fg9",NFL Draft Day 3 Green Bay Packers make picks in round 4 5 6 and 7,-0.2
"NFL Draft Day 3: Green Bay Packers make picks in round 4, 5, 6 and 7 https://t.co/M7Inj31kPi https://t.co/sCBBbxQxF4",NFL Draft Day 3 Green Bay Packers make picks in round 4 5 6 and 7,-0.2
Washington State OL Cole Madison taken by Green Bay Packers with 138th pick in NFL Draft https://t.co/XzQDMMk09J,Washington State OL Cole Madison taken by Green Bay Packers with 138th pick in NFL Draft,-0.2
"New at https://t.co/2vlWOAyGAY: BREAKING: Green Bay Packers select Equanimeous St. Brown, WR, Notre Dame at 207 -… https://t.co/b5aRozIu9S",New at BREAKING Green Bay Packers select Equanimeous St Brown WR Notre Dame at 207,-0.03181818181818183
