Raw Tweets,Clean Tweets,Sentiment
@TheNyNy7 @Colts We’re glad to have you indy!!! You’ll love it here. We love speed here in Indy aka Indy 500. Set t… https://t.co/Iarsxhoqgv,We re glad to have you indy You ll love it here We love speed here in Indy aka Indy 500 Set t,0.5
Colts select RB Nyheim Hines in 2018 NFL Draft: Instant Analysis #IndianapolisColts https://t.co/PC5SfATaUH,Colts select RB Nyheim Hines in 2018 NFL Draft Instant Analysis IndianapolisColts,0.0
@TheNyNy7 @Colts Got some lethal speed in that backfield! Put it to work for us and bring home that ring! #WelcomeToIndy,Got some lethal speed in that backfield Put it to work for us and bring home that ring WelcomeToIndy,0.0
"@TheNyNy7 @Colts Congrats man, so excited for you! I told you I needed that autograph in high school for when you g… https://t.co/8eLTUYbUcX",Congrats man so excited for you I told you I needed that autograph in high school for when you g,0.2675
ALERT: Indianapolis Colts pick NC State RB Nyheim Hines in 4th round of NFL Draft https://t.co/DjofBdktAZ #breaking,ALERT Indianapolis Colts pick NC State RB Nyheim Hines in 4th round of NFL Draft breaking,-0.2
@TheNyNy7 @Colts  https://t.co/XUrX2hYIGx,,0.0
@TheNyNy7 @Colts Welcome home!! #ColtsNation,Welcome home ColtsNation,0.8
@TheNyNy7 @Colts Congratulations!  Can't wait to watch you on Sunday!!!  #wpn,Congratulations Can t wait to watch you on Sunday wpn,0.0
@TheNyNy7 @Colts Welcome to Indy 👍🏻Let’s go @Colts 💪🏻,Welcome to Indy Let s go,0.8
"@TheNyNy7 @Colts Welcome to Indy and #Colts Nyheim.  Best place to live and grow and call home.. 
Will be rooting f… https://t.co/bxAXYJd9Fm",Welcome to Indy and Colts Nyheim Best place to live and grow and call home Will be rooting f,0.6454545454545455
Congrats @TheNyNy7 and the @Colts Wishing Nyheim the Best. Remember following his game in High School. https://t.co/GUEBBHGTn5,Congrats and the Wishing Nyheim the Best Remember following his game in High School,0.19
@JakeElrod44 @ColtsEvents @adamvinatieri @dc_wilson954 @TCMIndy @Colts Hes signing now https://t.co/3am23KW8Cj,wilson954 Hes signing now,0.0
@TheNyNy7 @Colts Mack and Hines....  And a line!!  Finally a run game in Indy.,Mack and Hines And a line Finally a run game in Indy,-0.2
@TheNyNy7 @Colts Welcome,Welcome,0.8
Love my Blue Ladies girls! What an awesome women’s colts fan club!  #BlueLadies #colts @Colts https://t.co/CK08sU2LIS,Love my Blue Ladies girls What an awesome women s colts fan club BlueLadies colts,0.5
@Colts had the #1 offense when Luck was healthy without a line or a backfield. Now we have both. Wait on it. If Luc… https://t.co/PXxgDqDW6E,had the 1 offense when Luck was healthy without a line or a backfield Now we have both Wait on it If Luc,0.5
"Anthony Averett, Tony Brown, Levi Wallace @Colts if they still there THESE are yall draft choices",Anthony Averett Tony Brown Levi Wallace if they still there THESE are yall draft choices,0.0
@TheNyNy7 @Colts Welcome 🙏,Welcome,0.8
@TheNyNy7 @Colts I'm so stoked!,I m so stoked,0.0
@TheNyNy7 @Colts Yes! welcome to indy! Let's fuckin GOOOOOO,Yes welcome to indy Let s fuckin GOOOOOO,0.8
@TheNyNy7 @Colts Welcome to Indy!!,Welcome to Indy,0.8
@TheNyNy7 @Colts Dude u and @Marlon_Mack25. Scary duo 😳,Dude u and Mack25 Scary duo,-0.5
@TheNyNy7 @Colts Welcome to the #horseshoe! @Colts,Welcome to the horseshoe,0.8
@TheNyNy7 @Colts Happy to have you! Big things in store.,Happy to have you Big things in store,0.4
@TheNyNy7 @Colts Welcome to #ColtsNation,Welcome to ColtsNation,0.8
@TheNyNy7 @Colts Welcome to the Vader’s fantasy team.  Block out the noise.  Especially from @IncogBeano and @jp7382,Welcome to the Vader s fantasy team Block out the noise Especially from and,0.4
"@TheNyNy7 @Colts Congrats man, Welcome to Indy! you got some absolute studs blocking for you, can’t wait to see what you do with us",Congrats man Welcome to Indy you got some absolute studs blocking for you can t wait to see what you do with us,0.5
"@Colts @TheNyNy7 Wow .. he is fast.. Being RB type body, opposing defenders will be falling around during that Punt… https://t.co/z8XSrRXQxk",Wow he is fast Being RB type body opposing defenders will be falling around during that Punt,0.15000000000000002
@TheNyNy7 @YOUNGTRIPPYWEB @Colts Congrats bro 💯,Congrats bro,0.0
"@TheNyNy7 @Colts Welcome to #ColtsNation, Nyheim.",Welcome to ColtsNation Nyheim,0.8
"@TheNyNy7 @Colts Glad to have you as a Colt, can't wait see ya on the field !!!",Glad to have you as a Colt can t wait see ya on the field,0.5
Kemoko Turay NFL Draft 2018: Scouting Report for Indianapolis Colts' Pick - Bleacher Report https://t.co/xx98Fv5b43,Kemoko Turay NFL Draft 2018 Scouting Report for Indianapolis Colts Pick Bleacher Report,0.0
@TheNyNy7 @Colts Eat bro!! I know you gonna do great things in the league!! I'm proud of you fam!!,Eat bro I know you gonna do great things in the league I m proud of you fam,0.8
"https://t.co/FEhymcWOUe

https://t.co/Luukmmpeqh

@AtlantaFalcons @Jaguars @steelers @MiamiDolphins @AZCardinals… https://t.co/nTvxxYHjjX",,0.0
@kickslovesjd @kingtim69 @Colts @TheNyNy7 I'm not saying Hines is a bad pick.. alls I'm saying Callaway was availab… https://t.co/TcWbH0cjFj,I m not saying Hines is a bad pick alls I m saying Callaway was availab,-0.6999999999999998
@Colts are drafting very well,are drafting very well,0.2
"@Colts Heads up on Tegray Scales. Not only a great OLB, but his intangibles such as his work ethics and toughness,… https://t.co/bwFu2lZbge",Heads up on Tegray Scales Not only a great OLB but his intangibles such as his work ethics and toughness,0.26666666666666666
@TheNyNy7 @Colts Congrats !,Congrats,0.0
@TheBlueMare @NFL @adamvinatieri @Colts @ColtsEvents @coltsyouthfb Yay!  Go @adamvinatieri !  🏈🏈,Yay Go,0.0
@PackFootball @Colts How is he between the tackles?,How is he between the tackles,0.0
"Round 4 - Pick 4: Nyheim Hines, RB, NC State (Indianapolis Colts) https://t.co/cijggibhJl https://t.co/fLowg6HHhE",Round 4 Pick 4 Nyheim Hines RB NC State Indianapolis Colts,-0.2
@Colts @BigQ56 Awesome! We're still on cloud nine too!,Awesome We re still on cloud nine too,1.0
Loving this draft by Ballard getting the guys that will be @Colts long term and guys who are essential to winning culture,Loving this draft by Ballard getting the guys that will be long term and guys who are essential to winning culture,0.26249999999999996
@Colts @TheNyNy7 Wait is this the one everyone was talking about during the combine? Name sound familiar,Wait is this the one everyone was talking about during the combine Name sound familiar,0.3875
"Thank you @Colts for the opportunity! Let’s get to work, and make some noise in the AFC South🙏🏽",Thank you for the opportunity Let s get to work and make some noise in the AFC South,0.0
#Nyheim_Hines #NFL Draft 2018: Scouting Report for #Indianapolis_Colts' Pick: POSITIVES —#Nyheim_Hines is exception… https://t.co/AifO6RyfEd,Nyheim Hines NFL Draft 2018 Scouting Report for Indianapolis Colts Pick POSITIVES Nyheim Hines is exception,0.0
"@richeisen Next time the Colts pick, you have to take that your going back to the Indianapolis Zoo to mess with Mayock",Next time the Colts pick you have to take that your going back to the Indianapolis Zoo to mess with Mayock,-0.05833333333333333
"@BigQ56 It's a 40 year decision, Quenton! 
Best of success with the @Colts !
@FightingIrish @NDFootball @NDMonogram 
#NFLDraft",It s a 40 year decision Quenton Best of success with the NFLDraft,0.65
@Colts @TheNyNy7 Good shit boys,Good shit boys,0.24999999999999997
"@ianhertenstein @Colts @TheNyNy7 Dude I need to. But for real, watch highlights of Hines. Guy is a beast",Dude I need to But for real watch highlights of Hines Guy is a beast,0.2
@mohurstjr @Colts make it happen,make it happen,0.0
@Colts https://t.co/dSMVKf1cE4,,0.0
@Shirkfce @Colts @TheNyNy7 We must listen to the a chair GM's. They know what's the best fit for the colts.,We must listen to the a chair GM s They know what s the best fit for the colts,0.7
"He never had his moment in the @NFL Draft. 23 seasons later, @adamvinatieri announces the @Colts draft pick surroun… https://t.co/6DjfaOBMyj",He never had his moment in the Draft 23 seasons later announces the draft pick surroun,0.0
Nyheim Hines NFL Draft 2018: Scouting Report for Indianapolis Colts' Pick https://t.co/znRs2w5q9b https://t.co/KxeSbdRzUp,Nyheim Hines NFL Draft 2018 Scouting Report for Indianapolis Colts Pick,0.0
"New home, same Q.

After the @Colts selected @NDFootball's @BigQ56 sixth in the #NFLDraft, he headed to his new hom… https://t.co/wiwxlssa6I",New home same Q After the selected s sixth in the NFLDraft he headed to his new hom,0.0909090909090909
"Indianapolis Colts, @colts is now trending in #Raleigh

https://t.co/JvXkMwSZ4R https://t.co/Ybq9PmSNUe",Indianapolis Colts is now trending in Raleigh,0.0
@Colts @TheNyNy7 I just watched some tape on this dude. He’s got a few good moves and insane speed! Hopefully he ca… https://t.co/3v28K6yXSy,I just watched some tape on this dude He s got a few good moves and insane speed Hopefully he ca,-0.16666666666666666
@VOLFAN0531 @Redskins Nyheim Hines works as a complimentary back.  Him and Marlon Mack should make the @Colts backfield exciting this year.,Nyheim Hines works as a complimentary back Him and Marlon Mack should make the backfield exciting this year,0.19999999999999998
Indianapolis Colts Select Nyheim Hines with Pick 104 in NFL Draft https://t.co/Lu7nBhiUbx https://t.co/92Sb06oYP0,Indianapolis Colts Select Nyheim Hines with Pick 104 in NFL Draft,0.0
Colts select RB Nyheim Hines in 2018 NFL Draft: Instant Analysis https://t.co/lnFcGofYP0,Colts select RB Nyheim Hines in 2018 NFL Draft Instant Analysis,0.0
@JLBentley1 @Colts @TheNyNy7 Speed.,Speed,0.0
@ScottyMcCreery @TheNyNy7 @Colts We’d love to see you in #ColtsNation. I’ll bring you a colts shirt to #CMA fest in June!,We d love to see you in ColtsNation I ll bring you a colts shirt to CMA fest in June,0.5
"A glimpse at @colts 104th overall #NFLDraft pick @thenyny7 

https://t.co/p4vWuEintx
#coltsdraft https://t.co/sqGkEFUFYO",A glimpse at 104th overall NFLDraft pick coltsdraft,0.0
@kingtim69 @hennyboyz23 @Colts @TheNyNy7 can’t stop*,can t stop,0.0
@Colts @TheNyNy7 I like this pick,I like this pick,0.0
@PackFootball @Colts 4.39  40 yd dash.  This kid is fast! https://t.co/7iVMPigOt2,4 39 40 yd dash This kid is fast,0.2
@Colts @TheNyNy7 Look forward to seeing you in Indy Nyheim!,Look forward to seeing you in Indy Nyheim,0.0
@Colts @TheNyNy7 Wish i was looking at Mark Walton but no ya'll gotta find a way to piss me off,Wish i was looking at Mark Walton but no ya ll gotta find a way to piss me off,0.0
"@ScottyMcCreery @TheNyNy7 @Colts Cmon up! We Hoosiers are very welcoming!! 😊🙌🏻👏🏻👍🏻👊🏻 
Maybe for a National Anthem!! 
🏈🇺🇸",Cmon up We Hoosiers are very welcoming Maybe for a National Anthem,0.2
@kingtim69 @hennyboyz23 @Colts @TheNyNy7 I’m a Colts and Dawgs fan and trust me I know a whole bunch about off the… https://t.co/TdbCWAF5k4,I m a Colts and Dawgs fan and trust me I know a whole bunch about off the,0.2
My NyHeim Hines Dream comes to an end!!!! @Colts snag him in the 4th. EQ I see you!!! #FlyEagleFly,My NyHeim Hines Dream comes to an end snag him in the 4th EQ I see you FlyEagleFly,0.0
@Colts @TheNyNy7 Damn a 4.38. Kid is fast!,Damn a 4 38 Kid is fast,0.2
@Colts @TheNyNy7 Let’s fucking go. Stud. Love all the arm chair GM’s giving their opinions.,Let s fucking go Stud Love all the arm chair GM s giving their opinions,-0.04999999999999999
Those @Colts done got em a stud!!! Huge congrats to my brother @TheNyNy7 ..it’s only uphill from here✊🏽🤞🏽,Those done got em a stud Huge congrats to my brother it s only uphill from here,0.20000000000000004
@ScottyMcCreery @TheNyNy7 @Colts Will this should be interesting when they play the patriots,Will this should be interesting when they play the patriots,0.5
Nyheim Hines and Marlon Mack have the chance to be a solid duo in Indy. #NFLDraft #NCState https://t.co/yxy4DdMqUu,Nyheim Hines and Marlon Mack have the chance to be a solid duo in Indy NFLDraft NCState,0.0
Nyheim Hines and Marlon Mack have the chance to be a solid duo in Indy. #NFLDraft #NCState https://t.co/9zw3T4It9f,Nyheim Hines and Marlon Mack have the chance to be a solid duo in Indy NFLDraft NCState,0.0
"OFFICIAL: With the 104th pick in the 2018 NFL Draft, The Indianapolis #Colts select @TheNyNy7, RB, NC State. Welcom… https://t.co/HXplEGTsfH",OFFICIAL With the 104th pick in the 2018 NFL Draft The Indianapolis Colts select RB NC State Welcom,0.0
Indianapolis Colts here is our Video Scouting Report for Nyheim Hines #NFLDraft #Colts  https://t.co/2zjl2AJQvJ,Indianapolis Colts here is our Video Scouting Report for Nyheim Hines NFLDraft Colts,0.0
@kickslovesjd @Colts @TheNyNy7 That can be fixed. talent cannot.. these are young kids given the opportunity and go… https://t.co/y3juxQ7jNW,That can be fixed talent cannot these are young kids given the opportunity and go,0.1
"The moment when @TheNyNy7 became a member of the @Colts 
#NfLDraft #PackPros https://t.co/ePQxDGijWa",The moment when became a member of the NfLDraft PackPros,0.0
@SargeantSober @Colts Don't focus on where they played college ball. Some people choose to play for dooty colleges… https://t.co/Js90w5iDo3,Don t focus on where they played college ball Some people choose to play for dooty colleges,0.0
Nyheim Hines is an Indianapolis Colt. https://t.co/JWTn3fkLDh,Nyheim Hines is an Indianapolis Colt,0.0
The fastest running back in the 2018 #NFLDraft will join Jacoby Brissett (@JBrissett12) with the @Colts. Congrats t… https://t.co/hW1NBA2D5q,The fastest running back in the 2018 NFLDraft will join Jacoby Brissett with the Congrats t,0.0
@Colts @ScottyMcCreery @TheNyNy7 That’s awesome I’m glad he got signed to a team,That s awesome I m glad he got signed to a team,0.75
@PackFootball @Colts Earlier Indiana sent a TE for #Panthers and now NC sending RB for #Colts .. Loving it.,Earlier Indiana sent a TE for Panthers and now NC sending RB for Colts Loving it,0.3
@Longrev4 @CertifiedGeech @BCFHOF @NFL @Colts @SCSTATE1896 @dsleon45 @SCStateAthletic @MEACSports @wyche89 @CFD22… https://t.co/vmq7AXl8bU,,0.0
@TheNyNy7 !!!! Great Fuckin Pick @Colts,Great Fuckin Pick,0.8
@kickslovesjd @hennyboyz23 @Colts @TheNyNy7 Yup. We hired a guy purely to judge character in Brian Decker.  Doesn't… https://t.co/i4JoD2jN8s,Yup We hired a guy purely to judge character in Brian Decker Doesn t,0.21428571428571427
@Colts @TheNyNy7  https://t.co/q39zUN6Fhu,,0.0
Did the @Colts miss by not grabbing ILB Jewel there? @JMV1070,Did the miss by not grabbing ILB Jewel there,0.0
Ladies and Gentlemen.... Its my pleasure to introduce to you the newest member of the Indianapolis Colts Mr. Nyheim… https://t.co/DeHdgHVzGW,Ladies and Gentlemen Its my pleasure to introduce to you the newest member of the Indianapolis Colts Mr Nyheim,0.0
"@Ourlads_Shonka @Ourlads_Shonka I was hoping that the @Colts would have taken him. IF he stays out of trouble, he’s… https://t.co/nhKruzAZmQ",Shonka Shonka I was hoping that the would have taken him IF he stays out of trouble he s,-0.2
@thedahlyllama @Colts As long as they can keep Luck upright they should be a solid team this year,As long as they can keep Luck upright they should be a solid team this year,-0.025
