Raw Tweets,Clean Tweets,Sentiment
"Esses foram os 7 draftados:

#4 Denzel Ward, Cleveland Browns
#21 Billy Price, Cincinnati Bengals
#64 Tyquan Lewis,… https://t.co/3GTTbu83tV",Esses foram os 7 draftados 4 Denzel Ward Cleveland Browns 21 Billy Price Cincinnati Bengals 64 Tyquan Lewis,0.0
@Kenyattalynn @Seahawks you should hook kenyatta up with a 12 jersey or something,you should hook kenyatta up with a 12 jersey or something,0.0
@Shaquemgriffin @Seahawks #GoHawks,GoHawks,0.0
He was destined to become a @Seahawks  #12 https://t.co/sG8esND5y4,He was destined to become a 12,0.0
@Shaquemgriffin you are a beacon of hope for people with “limitations” I’m a @49ers fan and hate the @Seahawks but I love who you are bro 💯,you are a beacon of hope for people with limitations I m a fan and hate the but I love who you are bro,-0.15000000000000002
"#NFLDraft Fact: The @Seahawks' selection of @UCF_Football's Shaquem Griffin reunites him with his twin, Shaquill. T… https://t.co/R3e8yhGoM5",NFLDraft Fact The selection of Football s Shaquem Griffin reunites him with his twin Shaquill T,0.0
@pwigley100 @aclsiegmund @trickdoctor1 @DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG Why are you on here ju… https://t.co/pT4lSTfi6q,Why are you on here ju,0.0
@Seahawks you have a ton of new fans in Orlando tonight...,you have a ton of new fans in Orlando tonight,0.13636363636363635
The Seattle Seahawks signed Former #Texas DT Poona Ford.,The Seattle Seahawks signed Former Texas DT Poona Ford,0.0
@NicholasStraw @Seahawks @Shaquemgriffin Understood...let u know now if we r on the 1 yd line we r running...just saying 😝😝😝,Understood let u know now if we r on the 1 yd line we r running just saying,0.0
Could not be happier with @Shaquemgriffin getting drafted by @Seahawks! And that’s coming from a @Patriots fan! What a moment.,Could not be happier with getting drafted by And that s coming from a fan What a moment,0.0
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn So happy for you all!,So happy for you all,0.8
@Seahawks @Shaquemgriffin Awesome!,Awesome,1.0
"@Seahawks @Shaquemgriffin Welcome—
#Gohawks",Welcome Gohawks,0.8
@Seahawks YOU GUYS JUST GOT A DAWG AT WR!!!!! #KaRaunWhite,YOU GUYS JUST GOT A DAWG AT WR KaRaunWhite,0.0
@Seahawks @UW_Football Awesome!!! https://t.co/ezgWt9vG5u,Football Awesome,1.0
Couldn’t of picked a better landing spot for Shaquem Griffin. Wishing him all the best in Seattle. #Inspiration #Seahawks #LegionOfBoom,Couldn t of picked a better landing spot for Shaquem Griffin Wishing him all the best in Seattle Inspiration Seahawks LegionOfBoom,0.75
Source says former Steele/Texas Tech RB Justin Stockton will get a rookie camp invite by the Seattle Seahawks.,Source says former Steele Texas Tech RB Justin Stockton will get a rookie camp invite by the Seattle Seahawks,0.0
@Seahawks Welcome Jacob...go Hawks 💚💙,Welcome Jacob go Hawks,0.8
"Tears as one-handed Shaquem Griffin joins twin brother in NFL for Seahawks

https://t.co/r31bEi6vZL",Tears as one handed Shaquem Griffin joins twin brother in NFL for Seahawks,0.0
"@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG What a heart warming story, only in America!!!!",What a heart warming story only in America,0.0
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Not a Seahawks fan but man stoked to see him over come and then mak… https://t.co/ff7IpDwvQr,Not a Seahawks fan but man stoked to see him over come and then mak,0.0
#Salute Taj Williams @Tahzh_ 4merly @TCUFootball + Iowa Western JuCo @ReiverFootball inks deal with @Seahawks https://t.co/SzMBtSwbTN,Salute Taj Williams 4merly Iowa Western JuCo inks deal with,0.0
#ShaquemGriffin Not just overcoming adversity. But adversity driving character driving competitive superiority. The… https://t.co/GrdSvUHUxA,ShaquemGriffin Not just overcoming adversity But adversity driving character driving competitive superiority The,0.0
@StormcrowNews @USATODAY @Seahawks Gonna be a good ride. Excited to see both men develop.,Gonna be a good ride Excited to see both men develop,0.5375
"@clutchthread @Seahawks Okay guy glad you know my life, fuck off my timeline you judgmental pos, sorry that any fan… https://t.co/D8ik6SaIJx",Okay guy glad you know my life fuck off my timeline you judgmental pos sorry that any fan,0.024999999999999994
A successful NFL Draft for the Seattle Seahawks. Now let’s go compete and win some games.,A successful NFL Draft for the Seattle Seahawks Now let s go compete and win some games,0.775
Proud to be a 12. lol be this team love the brotherhood #seahawks @Seahawks #weare12 https://t.co/XjYH98niZ1,Proud to be a 12 lol be this team love the brotherhood seahawks weare12,0.7000000000000001
@RaisinBrand94 @UCF_Football @Shaquemgriffin @Seahawks @ShaquillG Look at the combine of him lifting. Used a prosthetic hand.,Football Look at the combine of him lifting Used a prosthetic hand,0.0
"Congrats to @McGoughAlex, my alma mater @FIU’s quarterback, on being drafted by the @Seahawks! He’ll bring some Pan… https://t.co/0LBpZNaMP4",Congrats to my alma mater s quarterback on being drafted by the He ll bring some Pan,0.0
EXTREMELY Blessed to have the opportunity to join the Seattle Seahawks organization 💯🙏🏾 https://t.co/7e2mv7KQgp,EXTREMELY Blessed to have the opportunity to join the Seattle Seahawks organization,-0.125
@TheChrisRubio @Seahawks @Tcarew10 @oregonfootball @latsondheimer @SGVNSports @DamienFootball_ @12s @FBUcamp… https://t.co/eXb8vJWukc,,0.0
BBC News: Shaquem Griffin becomes the first one-handed player to be drafted by an NFL team after being selected by… https://t.co/hgc6bIt2OR,BBC News Shaquem Griffin becomes the first one handed player to be drafted by an NFL team after being selected by,0.25
"168ª - Seattle Seahawks

Escolha: Jamarco Jones (Ohio State), offensive tackle",168 Seattle Seahawks Escolha Jamarco Jones Ohio State offensive tackle,0.0
@Seahawks you just earned a fan... took my fav player in ‘18 draft @Shaquemgriffin. Can’t wait to see him work.,you just earned a fan took my fav player in 18 draft Can t wait to see him work,0.0
@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG All the time God is good!,All the time God is good,0.7
"I did not know much about this young man until this past season!  I am really impressed by his play, but more by th… https://t.co/IsMFAcTgp7",I did not know much about this young man until this past season I am really impressed by his play but more by th,0.31
#Salute Marcell Frazier @FederalFrazier 4merly @MizzouFootball + Siskiyous JuCo @COSFOOTBALL inks deal with… https://t.co/uf3l5yYBMu,Salute Marcell Frazier 4merly Siskiyous JuCo inks deal with,0.0
@barrycunningham @Seahawks @PeteCarroll @Shaquemgriffin Or else I was right and the Rams win the NFC West,Or else I was right and the Rams win the NFC West,0.5428571428571429
.@Shaquemgriffin Welcome to the @Seahawks family 💚💙💚💙 🏈🏈🏈 #SeattleSeahawks #seahawks #newbeginnings #nfl… https://t.co/NYcwh22iyv,Welcome to the family SeattleSeahawks seahawks newbeginnings nfl,0.8
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn  https://t.co/xhZpRqQvpO,,0.0
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Beautiful!,Beautiful,0.85
@wmfocker @Seahawks @herculesuluao50 Went to the Vikings,Went to the Vikings,0.0
You don’t have to be a @Seahawks fan to support @Shaquemgriffin https://t.co/j9WEZtHGx4,You don t have to be a fan to support,0.0
@thorku @seahawks go get Hercules,go get Hercules,0.0
@ras_green @Seahawks Crazy ! Congrats don’t forget who let you borrow color pencils in art class 😂😂😂,green Crazy Congrats don t forget who let you borrow color pencils in art class,-0.4
@Seahawks @OmarKelly @Shaquemgriffin He went on the 5th round and the Dolphins didn't pick him up... We don't deser… https://t.co/1Mzgqhsm34,He went on the 5th round and the Dolphins didn t pick him up We don t deser,-0.2
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn I've followed your story and this is truly inspiring. Congrats @Shaquemgriffin get em!!!,I ve followed your story and this is truly inspiring Congrats get em,0.5
"@DangeRussWilson @Shaquemgriffin @Seahawks @ShaquillG When God’s faithfulness materializes, there’s no holding back… https://t.co/5bZcQlshFI",When God s faithfulness materializes there s no holding back,0.0
I might even cheer for the @Seahawks this year!! 😏Congratulations @Shaquemgriffin!! 🌟 https://t.co/oiP93GAeUn,I might even cheer for the this year Congratulations,0.0
"@Seahawks @NFL @Shaquemgriffin Another reason, besides Russell Wilson, to cheer for Seahawks. Congrats, direct from BraZil.",Another reason besides Russell Wilson to cheer for Seahawks Congrats direct from BraZil,0.1
I’m not mad at the @Seahawks drafting @mdcksn #ttp #gohawks,I m not mad at the drafting ttp gohawks,0.3125
One-handed LB Griffin joins twin on Seahawks https://t.co/tUQBG7tWlv https://t.co/5g1TwAGXPX,One handed LB Griffin joins twin on Seahawks,0.0
Goosebumps moment when I got to interview @Shaquemgriffin @ShaquillG on stage after the big #NFLDraft moment.… https://t.co/48G5xvhvH7,Goosebumps moment when I got to interview on stage after the big NFLDraft moment,0.0
@PeteCarroll @PaulGAllen @Seahawks really happy with your draft!! extremely happy that you didn't try and reach on… https://t.co/7lmuyLif7y,really happy with your draft extremely happy that you didn t try and reach on,0.8
.@Seahawks when do you release @Shaquemgriffin Jersey?!?,when do you release Jersey,0.0
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Idk why I’m crying,Idk why I m crying,-0.2
The @Seahawks picked up a fan today. A great example of looking at who a person is and their abilities. #inclusion #thefutureisnow #GoHawks,The picked up a fan today A great example of looking at who a person is and their abilities inclusion thefutureisnow GoHawks,0.8
Congrats @mdcksn for being taken by the @Seahawks in the @NFL draft the @ProkickAus legacy continues,Congrats for being taken by the in the draft the legacy continues,0.0
@Seahawks that moment you realize that you all drafted a punter before an offensive lineman... couldn’t be linemen… https://t.co/irSir9TdTA,that moment you realize that you all drafted a punter before an offensive lineman couldn t be linemen,0.0
@Seahawks @Shaquemgriffin That’s awesome. Go Hawks!,That s awesome Go Hawks,1.0
Brotherly Love! What an inspiring achievement. Welcome to the @Seahawks Family! See the report at 5&amp;6p #KOMONews https://t.co/OfL4V75m3e,Brotherly Love What an inspiring achievement Welcome to the Family See the report at 5 amp 6p KOMONews,0.6
@JustinJ_19 @thanhvo7 @Seahawks That is a false statement. As a Texas fan I can 100% say he almost single handedly won us 5 games for us.,19 That is a false statement As a Texas fan I can 100 say he almost single handedly won us 5 games for us,-0.23571428571428577
Seattle Seahawks draft a player with one hand for the first time in modern NFL history https://t.co/XG6SRgYLWB,Seattle Seahawks draft a player with one hand for the first time in modern NFL history,0.225
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Congratulations on being drafted. Sincerely a Packer fan. 🙏🏼,Congratulations on being drafted Sincerely a Packer fan,0.5
"With their final selection of the NFL Draft, the @Seahawks have selected QB Alex McGough! #Seattle #Seahawks #SeahawksDraft",With their final selection of the NFL Draft the have selected QB Alex McGough Seattle Seahawks SeahawksDraft,0.0
@PanucciLiz @ourturffb @Shaquemgriffin @Seahawks Thank you!,Thank you,0.0
Hey #Seattle you've been recognized for the #Seahawks the #Mariners your contribution to the #techindustry and now… https://t.co/EGdUkVuj3c,Hey Seattle you ve been recognized for the Seahawks the Mariners your contribution to the techindustry and now,0.0
@Shaquemgriffin @Seahawks 49er fan here....I have no problem whatsoever saying I’m a Shaquem Griffin fan. Wish you were a Niner though!!!,49er fan here I have no problem whatsoever saying I m a Shaquem Griffin fan Wish you were a Niner though,0.0
@NFL @Shaquemgriffin @Seahawks @UCF_Football Glad the Seahawks could give him a hand and draft him ✊🏻,Football Glad the Seahawks could give him a hand and draft him,0.5
@UCF_Football @Shaquemgriffin @Seahawks @ShaquillG How does he lift weights for that arm? Serious question it would be really cool to see,Football How does he lift weights for that arm Serious question it would be really cool to see,0.008333333333333331
@SportsCenter @Shaquemgriffin @Seahawks welcome to the Legion of Boom!  Get em Shaq!!,welcome to the Legion of Boom Get em Shaq,0.8
"Luving Seattle's pics, from San diego, just might convert me to root for seattle,#seahawks",Luving Seattle s pics from San diego just might convert me to root for seattle seahawks,0.0
"What a heartfelt and inspirational selection. God bless the @Seahawks organization. Good luck to Shaquem Griffin, w… https://t.co/1uekGyJJcB",What a heartfelt and inspirational selection God bless the organization Good luck to Shaquem Griffin w,0.39999999999999997
@Seahawks @Shaquemgriffin The one we want! Welcome brother.,The one we want Welcome brother,0.8
@Timo400 @mdcksn @Seahawks blair walsh is already gone and they signed Sebastian Janikowski!,blair walsh is already gone and they signed Sebastian Janikowski,0.0
"Former #Longhorns P Michael Dickson said he was ""shaking"" when he got the call from Seattle. Seahawks drafted the R… https://t.co/W07yc50wtF",Former Longhorns P Michael Dickson said he was shaking when he got the call from Seattle Seahawks drafted the R,0.0
@JonJones010203 @chrise7272 @DangeRussWilson @NFL @Seahawks @Shaquemgriffin @ShaquillG There is no God. 😂,There is no God,0.0
@falconsforlifeg @NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Nope.... you’re not alone. #MeToo,Nope you re not alone MeToo,0.0
@Seahawks @Shaquemgriffin Nothing can stop that kid from being great! Great addition to the team &amp; locker room. No excuses...,Nothing can stop that kid from being great Great addition to the team amp locker room No excuses,0.8
@Seahawks Pick up J.T Barrett PLEASE I BEG,Pick up J T Barrett PLEASE I BEG,0.0
"@NFL @ShaquillG @Shaquemgriffin @Seahawks @espn Congratulations, what a great family. Good luck ShaquillG",Congratulations what a great family Good luck ShaquillG,0.75
@Seahawks @Shaquemgriffin oh my lol    i 🙃😃😎,oh my lol i,0.8
"Shaquem Griffin, linebacker with one hand, drafted by Seattle Seahawks https://t.co/bFHNc20x3l",Shaquem Griffin linebacker with one hand drafted by Seattle Seahawks,0.0
"The @Seahawks got a new fan today in 12-year-old Julianna Linton. She was born with amniotic band syndrome, just li… https://t.co/uStxc7I2lz",The got a new fan today in 12 year old Julianna Linton She was born with amniotic band syndrome just li,0.11818181818181818
@SARose95 @PeteCarroll @Seahawks @pennyhendrixx @Will_Diss @jjones_74 @ras_green @_Slimm7 @Shaquemgriffin Michael Dickson is @mdcksn,Diss 74 green Slimm7 Michael Dickson is,-0.2
"LOS SEATTLE SEAHAWKS LO SELECCIONARON EN LA QUINTA RONDA DEL DRAFT EN ARLINGTON, TEXAS https://t.co/a4yeCYfbEE",LOS SEATTLE SEAHAWKS LO SELECCIONARON EN LA QUINTA RONDA DEL DRAFT EN ARLINGTON TEXAS,0.0
